Time(s),Ch245-247
26160,10.3319238
26161,10.3326487
26162,10.3336169
26163,10.3349149
26164,10.3358661
26165,10.3363501
26166,10.3366633
26167,10.3368983
26168,10.337254
26169,10.3376175
26170,10.3387986
26171,10.3393306
26172,10.3404409
26173,10.3418904
26174,10.342843
26175,10.3429563
26176,10.3438075
26177,10.3459869
26178,10.346323
26179,10.3470706
26180,10.3480368
26181,10.3487084
26182,10.3496553
26183,10.3499037
26184,10.3507992
26185,10.3517673
26186,10.3524167
26187,10.3530774
26188,10.3540641
26189,10.3547519
26190,10.3554976
26191,10.3558875
26192,10.3560381
26193,10.3569837
26194,10.3574637
26195,10.3578741
26196,10.3585425
26197,10.3588539
26198,10.3591951
26199,10.3604702
26200,10.361454
26201,10.361867
26202,10.3619862
26203,10.362263
26204,10.3632947
26205,10.3644735
26206,10.3651994
26207,10.3655069
26208,10.3658507
26209,10.3663051
26210,10.3669903
26211,10.3676196
26212,10.3684479
26213,10.3689983
26214,10.3705273
26215,10.3713608
26216,10.3729285
26217,10.3747515
26218,10.3761754
26219,10.3768203
26220,10.3775304
26221,10.3782688
26222,10.3804631
26223,10.3811954
26224,10.3820302
26225,10.3829668
26226,10.3843898
26227,10.3854801
26228,10.3867593
26229,10.3877242
26230,10.3892814
26231,10.3902079
26232,10.3910493
26233,10.3917749
26234,10.392469
26235,10.3929268
26236,10.3939872
26237,10.3951475
26238,10.3954917
26239,10.3967272
26240,10.3976569
26241,10.398536
26242,10.3990134
26243,10.3995728
26244,10.4003238
26245,10.4009932
26246,10.4013072
26247,10.4019775
26248,10.4028151
26249,10.4035793
26250,10.4045581
26251,10.405301
26252,10.4061012
26253,10.4075617
26254,10.4079421
26255,10.408527
26256,10.4094257
26257,10.4108559
26258,10.411903
26259,10.4120291
26260,10.4126161
26261,10.4133242
26262,10.4138958
26263,10.4144594
26264,10.4147019
26265,10.4164998
26266,10.4169925
26267,10.4174989
26268,10.4179909
26269,10.4190076
26270,10.4198449
26271,10.4216902
26272,10.4220985
26273,10.422558
26274,10.4231727
26275,10.4245589
26276,10.4253775
26277,10.4261442
26278,10.4269135
26279,10.4275351
26280,10.4280296
26281,10.429215
26282,10.4303611
26283,10.4310665
26284,10.4316501
26285,10.4319314
26286,10.432328
26287,10.4328002
26288,10.4330573
26289,10.4338582
26290,10.4351057
26291,10.4355258
26292,10.4359623
26293,10.43638
26294,10.4368656
26295,10.4374651
26296,10.43908
26297,10.4396978
26298,10.4402024
26299,10.4419385
26300,10.443115
26301,10.4437163
26302,10.4447116
26303,10.4456117
26304,10.4464472
26305,10.4469223
26306,10.4479464
26307,10.448331
26308,10.4486791
26309,10.4497901
26310,10.4509113
26311,10.4513268
26312,10.4518853
26313,10.4523696
26314,10.4531144
26315,10.4539701
26316,10.4549213
26317,10.4559774
26318,10.4565467
26319,10.4569729
26320,10.4582844
26321,10.4594115
26322,10.4604351
26323,10.4614525
26324,10.4625609
26325,10.4639838
26326,10.4648027
26327,10.465704
26328,10.4666452
26329,10.4672741
26330,10.4677773
26331,10.4682658
26332,10.4696684
26333,10.4710888
26334,10.4720974
26335,10.4730622
26336,10.4737565
26337,10.4741796
26338,10.4750051
26339,10.4757317
26340,10.4770504
26341,10.4778721
26342,10.4781059
26343,10.4786903
26344,10.4796599
26345,10.4805689
26346,10.4812319
26347,10.4815888
26348,10.48301
26349,10.4835553
26350,10.4845293
26351,10.4854952
26352,10.48603
26353,10.486642
26354,10.4880686
26355,10.4890925
26356,10.4894973
26357,10.4901943
26358,10.4905697
26359,10.4910917
26360,10.4914579
26361,10.4917981
26362,10.4929649
26363,10.4948624
26364,10.4954891
26365,10.4970872
26366,10.497856
26367,10.4982243
26368,10.4988511
26369,10.4996561
26370,10.5004348
26371,10.500862
26372,10.5014663
26373,10.5017312
26374,10.5026027
26375,10.5029449
26376,10.503703
26377,10.504073
26378,10.5052555
26379,10.506072
26380,10.5072188
26381,10.5078677
26382,10.5083887
26383,10.5090088
26384,10.510057
26385,10.5112172
26386,10.5117843
26387,10.5133928
26388,10.5148921
26389,10.515319
26390,10.5159497
26391,10.5166804
26392,10.5168856
26393,10.5175924
26394,10.5183346
26395,10.5188184
26396,10.5193917
26397,10.5195442
26398,10.5201053
26399,10.5217101
26400,10.5233627
26401,10.5243925
26402,10.5249703
26403,10.5259351
26404,10.5267521
26405,10.5280498
26406,10.5284889
26407,10.536497
26408,10.5370331
26409,10.5376347
26410,10.5379666
26411,10.5390133
26412,10.5401769
26413,10.5406392
26414,10.5415413
26415,10.5424175
26416,10.5443688
26417,10.5452425
26418,10.5459235
26419,10.5460673
26420,10.5470429
26421,10.5479255
26422,10.548555
26423,10.5492085
26424,10.5495451
26425,10.5500114
26426,10.55101
26427,10.5521082
26428,10.5528251
26429,10.5538396
26430,10.5543093
26431,10.5547875
26432,10.5552929
26433,10.5560546
26434,10.5564778
26435,10.556953
26436,10.5576515
26437,10.5581847
26438,10.5590666
26439,10.5598707
26440,10.5604091
26441,10.5609419
26442,10.5614387
26443,10.56192
26444,10.5624852
26445,10.5633942
26446,10.5648838
26447,10.5653413
26448,10.5658574
26449,10.5674142
26450,10.5682911
26451,10.5693504
26452,10.570067
26453,10.5712583
26454,10.5720055
26455,10.5730775
26456,10.5737552
26457,10.5748839
26458,10.5754701
26459,10.5758486
26460,10.5771954
26461,10.5777636
26462,10.5783703
26463,10.5796233
26464,10.5802991
26465,10.5808778
26466,10.5820212
26467,10.5832865
26468,10.5841338
26469,10.5856048
26470,10.5865357
26471,10.5880165
26472,10.5883617
26473,10.5893159
26474,10.5898821
26475,10.5908905
26476,10.5912295
26477,10.5919912
26478,10.5930325
26479,10.5941505
26480,10.5953518
26481,10.5959841
26482,10.5968986
26483,10.5973452
26484,10.59766
26485,10.5987689
26486,10.5994814
26487,10.6000981
26488,10.6013171
26489,10.6021288
26490,10.6026225
26491,10.603834
26492,10.6046337
26493,10.6050256
26494,10.6056367
26495,10.6072761
26496,10.6082792
26497,10.6098556
26498,10.6112804
26499,10.6127096
26500,10.613382
26501,10.6140879
26502,10.6147512
26503,10.6153801
26504,10.6163204
26505,10.6172195
26506,10.6189926
26507,10.620347
26508,10.6210935
26509,10.6225553
26510,10.6230661
26511,10.6239173
26512,10.6251914
26513,10.6256874
26514,10.6266207
26515,10.6271709
26516,10.6284211
26517,10.6293399
26518,10.6305546
26519,10.6314898
26520,10.6325331
26521,10.6337082
26522,10.6343568
26523,10.6353647
26524,10.6360923
26525,10.6367179
26526,10.637504
26527,10.6388604
26528,10.6401948
26529,10.6416662
26530,10.6424574
26531,10.6427899
26532,10.6435133
26533,10.644237
26534,10.6451138
26535,10.6468643
26536,10.6475108
26537,10.6481211
26538,10.6497372
26539,10.6502986
26540,10.6520446
26541,10.6530028
26542,10.6539204
26543,10.6551503
26544,10.6561541
26545,10.6571126
26546,10.6583909
26547,10.6596631
26548,10.6603211
26549,10.6611366
26550,10.66173
26551,10.6632461
26552,10.6641448
26553,10.6653411
26554,10.6661454
26555,10.6669358
26556,10.6683718
26557,10.6689734
26558,10.671443
26559,10.6720411
26560,10.6723095
26561,10.6735444
26562,10.674119
26563,10.6758126
26564,10.6765202
26565,10.6769989
26566,10.677768
26567,10.6787315
26568,10.6795071
26569,10.6808215
26570,10.6812606
26571,10.6822561
26572,10.6835984
26573,10.684532
26574,10.685247
26575,10.6857029
26576,10.686158
26577,10.6871137
26578,10.6877137
26579,10.6882271
26580,10.6896324
26581,10.6903331
26582,10.6917967
26583,10.6927315
26584,10.6932021
26585,10.6946312
26586,10.6952716
26587,10.696668
26588,10.6971849
26589,10.6981076
26590,10.6985074
26591,10.6993833
26592,10.7002902
26593,10.7017273
26594,10.7023809
26595,10.7026946
26596,10.7032103
26597,10.7036381
26598,10.7041239
26599,10.7048783
26600,10.705559
26601,10.7063753
26602,10.706913
26603,10.7074655
26604,10.7082191
26605,10.7089258
26606,10.7096349
26607,10.7103111
26608,10.7108388
26609,10.7112549
26610,10.7117195
26611,10.7124845
26612,10.7131757
26613,10.7141475
26614,10.7146145
26615,10.7152342
26616,10.7157915
26617,10.7171654
26618,10.7184441
26619,10.7192866
26620,10.7200252
26621,10.7205668
26622,10.7211747
26623,10.7220856
26624,10.722691
26625,10.7241371
26626,10.7306924
26627,10.7321118
26628,10.7331025
26629,10.733703
26630,10.7347621
26631,10.7357201
26632,10.7377104
26633,10.7382959
26634,10.7394222
26635,10.7398684
26636,10.7411053
26637,10.7420863
26638,10.7433515
26639,10.7441136
26640,10.7453563
26641,10.7462145
26642,10.7477277
26643,10.7483566
26644,10.7496831
26645,10.750393
26646,10.7509018
26647,10.7515362
26648,10.7523236
26649,10.7535898
26650,10.754667
26651,10.7560786
26652,10.7576291
26653,10.7583599
26654,10.7592634
26655,10.7604451
26656,10.7614162
26657,10.7620542
26658,10.7625421
26659,10.7632125
26660,10.7637605
26661,10.7646045
26662,10.7659938
26663,10.7668763
26664,10.7675242
26665,10.7691911
26666,10.7703462
26667,10.7709186
26668,10.7715835
26669,10.7722657
26670,10.7730324
26671,10.7747651
26672,10.7756556
26673,10.7761494
26674,10.7774329
26675,10.7785451
26676,10.7792788
26677,10.7802506
26678,10.7811385
26679,10.781953
26680,10.7825987
26681,10.783884
26682,10.7847508
26683,10.7858968
26684,10.7864229
26685,10.7873438
26686,10.7884567
26687,10.7895852
26688,10.7904706
26689,10.7913847
26690,10.7928441
26691,10.793741
26692,10.7948032
26693,10.7953445
26694,10.796527
26695,10.7973639
26696,10.7985416
26697,10.7998211
26698,10.8005106
26699,10.8013393
26700,10.8020724
26701,10.8030225
26702,10.8036548
26703,10.8042994
26704,10.8047364
26705,10.8052485
26706,10.8056862
26707,10.8067126
26708,10.8070814
26709,10.807772
26710,10.8084402
26711,10.809278
26712,10.8099855
26713,10.8114075
26714,10.8128043
26715,10.8132833
26716,10.8141949
26717,10.8148199
26718,10.8157561
26719,10.8167745
26720,10.8174277
26721,10.818388
26722,10.8194079
26723,10.8196996
26724,10.8203962
26725,10.8209021
26726,10.8216261
26727,10.8225115
26728,10.8233906
26729,10.8242382
26730,10.825895
26731,10.8268103
26732,10.8274054
26733,10.8282844
26734,10.8288911
26735,10.8294352
26736,10.8302807
26737,10.8309483
26738,10.8312487
26739,10.8321452
26740,10.8326442
26741,10.8332324
26742,10.8345283
26743,10.8350559
26744,10.8363357
26745,10.8373411
26746,10.8378558
26747,10.8383064
26748,10.8389204
26749,10.8398599
26750,10.8404231
26751,10.8410376
26752,10.8413735
26753,10.8423627
26754,10.8431699
26755,10.8438586
26756,10.8440924
26757,10.8445512
26758,10.8455881
26759,10.8459769
26760,10.8463794
26761,10.8471127
26762,10.8474678
26763,10.8478337
26764,10.8482383
26765,10.8486914
26766,10.8499681
26767,10.8504854
26768,10.8516781
26769,10.8518717
26770,10.8541074
26771,10.8547155
26772,10.8551009
26773,10.8560585
26774,10.8564805
26775,10.856715
26776,10.8569536
26777,10.8572259
26778,10.8577785
26779,10.8579319
26780,10.8584213
26781,10.8591578
26782,10.8595297
26783,10.8599776
26784,10.8604795
26785,10.8608198
26786,10.8611615
26787,10.8613911
26788,10.8618415
26789,10.8622505
26790,10.8624562
26791,10.8629527
26792,10.8635336
26793,10.864305
26794,10.8647843
26795,10.8654621
26796,10.8660567
26797,10.8663193
26798,10.8670465
26799,10.8676959
26800,10.8682664
26801,10.8688403
26802,10.8694736
26803,10.8700441
26804,10.8703583
26805,10.8708931
26806,10.8713019
26807,10.8722291
26808,10.8725418
26809,10.8729971
26810,10.8731929
26811,10.8732868
26812,10.8736544
26813,10.8742767
26814,10.8744491
26815,10.8746307
26816,10.8749044
26817,10.8755264
26818,10.8757102
26819,10.876168
26820,10.8763837
26821,10.8765831
26822,10.8766487
26823,10.8766938
26824,10.8769383
26825,10.8772722
26826,10.8775774
26827,10.8780081
26828,10.8785275
26829,10.8790926
26830,10.8794651
26831,10.880192
26832,10.8807087
26833,10.8811967
26834,10.881614
26835,10.8817722
26836,10.8820095
26837,10.8821092
26838,10.8823423
26839,10.8823882
26840,10.8832348
26841,10.8833068
26842,10.8835435
26843,10.8839375
26844,10.8842379
26845,10.8845185
26846,10.8846917
26847,10.885121
26848,10.8851913
26849,10.8861378
26850,10.8864361
26851,10.886899
26852,10.8875461
26853,10.8875461
26854,10.8877426
26855,10.8878209
26856,10.8880784
26857,10.8883104
26858,10.888413
26859,10.8884377
26860,10.8886563
26861,10.8888923
26862,10.8894268
26863,10.8899748
26864,10.8903875
26865,10.8906956
26866,10.8908839
26867,10.891098
26868,10.8918918
26869,10.892171
26870,10.8923104
26871,10.8924103
26872,10.8930581
26873,10.8930581
26874,10.8934336
26875,10.8935127
26876,10.8936393
26877,10.8940127
26878,10.8946255
26879,10.8949745
26880,10.8952938
26881,10.8954894
26882,10.8954894
26883,10.895963
26884,10.8960655
26885,10.8963527
26886,10.8964641
26887,10.8965305
26888,10.896991
26889,10.8970366
26890,10.8973561
26891,10.8979248
26892,10.8981304
26893,10.898564
26894,10.8993209
26895,10.8994167
26896,10.8996133
26897,10.8998385
26898,10.9001372
26899,10.9010275
26900,10.9011733
26901,10.9011799
26902,10.9011799
26903,10.9011799
26904,10.9014757
26905,10.9017421
26906,10.9018007
26907,10.9026137
26908,10.903069
26909,10.9040816
26910,10.9046625
26911,10.9046625
26912,10.9049946
26913,10.905611
26914,10.9060018
26915,10.9064821
26916,10.9066858
26917,10.9066858
26918,10.9077536
26919,10.907826
26920,10.9080376
26921,10.9083572
26922,10.9087094
26923,10.9089895
26924,10.9092349
26925,10.9096486
26926,10.9098858
26927,10.9103513
26928,10.9103513
26929,10.9107029
26930,10.9111198
26931,10.9111198
26932,10.9111198
26933,10.9113209
26934,10.9117192
26935,10.9118057
26936,10.9121669
26937,10.9121669
26938,10.9121669
26939,10.9121669
26940,10.9125731
26941,10.9125731
26942,10.9125893
26943,10.9126581
26944,10.9128443
26945,10.9136163
26946,10.9140189
26947,10.914224
26948,10.9142879
26949,10.9145516
26950,10.9148364
26951,10.9154773
26952,10.9154773
26953,10.9155746
26954,10.9157757
26955,10.9157757
26956,10.9157757
26957,10.9157836
26958,10.9157836
26959,10.9157836
26960,10.9157836
26961,10.9157836
26962,10.9157836
26963,10.9159652
26964,10.9159855
26965,10.9162011
26966,10.9164392
26967,10.9164392
26968,10.9166619
26969,10.9167789
26970,10.9167789
26971,10.9169113
26972,10.9170084
26973,10.9170253
26974,10.9172332
26975,10.9173686
26976,10.9173686
26977,10.9173686
26978,10.9174757
26979,10.9179523
26980,10.918368
26981,10.918368
26982,10.918368
26983,10.9184999
26984,10.9184999
26985,10.9185245
26986,10.9186141
26987,10.9186145
26988,10.9190769
26989,10.9190769
26990,10.9193169
26991,10.9194128
26992,10.9196309
26993,10.919835
26994,10.919835
26995,10.919844
26996,10.9199256
26997,10.9207631
26998,10.9211987
26999,10.9216811
27000,10.9216811
27001,10.9216811
27002,10.9223933
27003,10.9223933
27004,10.9223933
27005,10.9225129
27006,10.9225585
27007,10.9227176
27008,10.9227176
27009,10.9227997
27010,10.9240114
27011,10.9241402
27012,10.9246384
27013,10.9246793
27014,10.9246793
27015,10.9246793
27016,10.9249159
27017,10.9249159
27018,10.9249159
27019,10.9249159
27020,10.924992
27021,10.9250938
27022,10.9250938
27023,10.9250938
27024,10.9252432
27025,10.9252432
27026,10.9253727
27027,10.9253727
27028,10.925868
27029,10.925916
27030,10.9260946
27031,10.9260946
27032,10.9260946
27033,10.9261959
27034,10.9261959
27035,10.9261959
27036,10.9261959
27037,10.926306
27038,10.9269886
27039,10.9270772
27040,10.9277113
27041,10.9279394
27042,10.9280597
27043,10.9280597
27044,10.928204
27045,10.9286249
27046,10.9288259
27047,10.9288259
27048,10.9289283
27049,10.9292079
27050,10.9292079
27051,10.9293152
27052,10.9293152
27053,10.9295493
27054,10.9296785
27055,10.9300118
27056,10.9302235
27057,10.930462
27058,10.9305859
27059,10.9305859
27060,10.931074
27061,10.9313639
27062,10.9314033
27063,10.9314389
27064,10.9322795
27065,10.9322795
27066,10.9322795
27067,10.9322795
27068,10.9323319
27069,10.9325452
27070,10.9325452
27071,10.932572
27072,10.9328842
27073,10.9328842
27074,10.9330193
27075,10.9330193
27076,10.9331996
27077,10.9334201
27078,10.933483
27079,10.9335627
27080,10.9335627
27081,10.9340141
27082,10.9340141
27083,10.9341135
27084,10.9341215
27085,10.9345782
27086,10.9345782
27087,10.9353172
27088,10.9353172
27089,10.9354045
27090,10.9354045
27091,10.9354045
27092,10.9354045
27093,10.9358591
27094,10.9358591
27095,10.9358643
27096,10.9359424
27097,10.9359424
27098,10.9359424
27099,10.9359424
27100,10.9359424
27101,10.9359424
27102,10.9359424
27103,10.9360934
27104,10.9370401
27105,10.9371396
27106,10.9371396
27107,10.9377128
27108,10.9377128
27109,10.9377128
27110,10.9377128
27111,10.9379218
27112,10.9379218
27113,10.9379218
27114,10.938007
27115,10.938007
27116,10.938007
27117,10.9381146
27118,10.9382473
27119,10.9388909
27120,10.9388909
27121,10.9388909
27122,10.9388909
27123,10.9388909
27124,10.9388909
27125,10.9394627
27126,10.9394627
27127,10.9394627
27128,10.939555
27129,10.939555
27130,10.939555
27131,10.939555
27132,10.9397683
27133,10.9398219
27134,10.9399484
27135,10.9404122
27136,10.9406165
27137,10.9406165
27138,10.9407536
27139,10.9407536
27140,10.9407536
27141,10.9407536
27142,10.9407536
27143,10.9413383
27144,10.9413383
27145,10.9417574
27146,10.9417574
27147,10.9417916
27148,10.9417916
27149,10.9417916
27150,10.9417916
27151,10.9417916
27152,10.9422588
27153,10.9424747
27154,10.9425031
27155,10.9425639
27156,10.9425639
27157,10.9425639
27158,10.9427165
27159,10.9427165
27160,10.9427165
27161,10.9432924
27162,10.9432924
27163,10.9432924
27164,10.9432924
27165,10.9432924
27166,10.9432924
27167,10.9439315
27168,10.9440652
27169,10.9440652
27170,10.9442288
27171,10.9442288
27172,10.9442288
27173,10.9442288
27174,10.9442288
27175,10.9442288
27176,10.9442288
27177,10.9442288
